33612	Byakko's Enspirited Shield	2	0	0	0	31	30	32	22	0	0	1	3	45	27	0	0	70	38	0	0	30177	290	0
33613	Blade's Circlet of Fending	3	0	0	0	127	134	125	88	0	0	1	3	44	19	0	0	80	59	2	0	41810	525	1
33614	Blade's Harness of Fending	4	0	0	0	202	212	198	139	0	0	1	3	19	27	0	0	80	59	2	0	42723	525	1
33615	Blade's Gauntlets of Fending	5	0	0	0	127	134	125	88	0	0	1	3	19	45	0	0	80	59	2	0	44837	525	1
33616	Blade's Cuisses of Fending	7	0	0	0	202	212	198	139	0	0	1	3	44	27	0	0	80	59	2	0	47787	525	1
33617	Blade's Shoes of Fending	8	0	0	0	127	134	125	88	0	0	1	3	27	45	0	0	80	59	2	0	49310	525	1
33618	Blade's Circlet of Maiming	3	0	0	0	127	134	125	88	0	0	1	3	27	22	0	0	80	76	2	0	41812	525	1
33619	Blade's Harness of Maiming	4	0	0	0	202	212	198	139	0	0	1	3	44	22	0	0	80	76	2	0	42725	525	1
33620	Blade's Gauntlets of Maiming	5	0	0	0	127	134	125	88	0	0	1	3	44	45	0	0	80	76	2	0	44839	525	1
33621	Blade's Cuisses of Maiming	7	0	0	0	202	212	198	139	0	0	1	3	27	44	0	0	80	76	2	0	47789	525	1
33622	Blade's Shoes of Maiming	8	0	0	0	127	134	125	88	0	0	1	3	22	44	0	0	80	76	2	0	49312	525	1
33623	Blade's Headband of Striking	3	0	0	0	127	134	125	88	0	0	1	3	44	27	0	0	80	65	2	0	41813	525	1
33624	Blade's Jerkin of Striking	4	0	0	0	202	212	198	139	0	0	1	3	22	27	0	0	80	65	2	0	42726	525	1
33625	Blade's Wristguards of Striking	5	0	0	0	127	134	125	88	0	0	1	3	44	22	0	0	80	65	2	0	44840	525	1
33626	Blade's Hose of Striking	7	0	0	0	202	212	198	139	0	0	1	3	27	44	0	0	80	65	2	0	47790	525	1
33627	Blade's Longboots of Striking	8	0	0	0	127	134	125	88	0	0	1	3	22	45	0	0	80	65	2	0	49313	525	1
33628	Blade's Headband of Aiming	3	0	0	0	127	134	125	88	0	0	2	3	27	45	0	0	80	66	2	0	41814	525	1
33629	Blade's Jerkin of Aiming	4	0	0	0	202	212	198	139	0	0	2	3	22	44	0	0	80	66	2	0	42727	525	1
33630	Blade's Wristguards of Aiming	5	0	0	0	127	134	125	88	0	0	2	3	27	44	0	0	80	66	2	0	44841	525	1
33631	Blade's Hose of Aiming	7	0	0	0	202	212	198	139	0	0	2	3	27	22	0	0	80	66	2	0	47791	525	1
33632	Blade's Longboots of Aiming	8	0	0	0	127	134	125	88	0	0	2	3	45	44	0	0	80	66	2	0	49314	525	1
33633	Blade's Headband of Scouting	3	0	0	0	127	134	125	88	0	0	2	3	22	27	0	0	80	103	2	0	41815	525	1
33634	Blade's Jerkin of Scouting	4	0	0	0	202	212	198	139	0	0	2	3	44	22	0	0	80	103	2	0	42728	525	1
33635	Blade's Wristguards of Scouting	5	0	0	0	127	134	125	88	0	0	2	3	44	45	0	0	80	103	2	0	44842	525	1
33636	Blade's Hose of Scouting	7	0	0	0	202	212	198	139	0	0	2	3	27	22	0	0	80	103	2	0	47792	525	1
33637	Blade's Longboots of Scouting	8	0	0	0	127	134	125	88	0	0	2	3	45	27	0	0	80	103	2	0	49315	525	1
33638	Blade's Circlet of Healing	3	0	0	0	127	121	125	88	0	0	5	3	27	6	0	0	80	64	2	0	41811	525	1
33639	Blade's Acton of Healing	4	0	0	0	202	191	198	139	0	0	5	3	44	46	0	0	80	64	2	0	42724	525	1
33640	Blade's Gloves of Healing	5	0	0	0	127	121	125	88	0	0	5	3	44	27	0	0	80	64	2	0	44838	525	1
33641	Blade's Tights of Healing	7	0	0	0	202	191	198	139	0	0	5	3	6	27	0	0	80	64	2	0	47788	525	1
33642	Blade's Thighboots of Healing	8	0	0	0	127	121	125	88	0	0	5	3	44	46	0	0	80	64	2	0	49311	525	1
33643	Blade's Circlet of Casting	3	0	0	0	127	121	125	88	0	0	4	3	44	27	0	0	80	63	2	0	41809	525	1
33644	Blade's Acton of Casting	4	0	0	0	202	191	198	139	0	0	4	3	27	22	0	0	80	63	2	0	42722	525	1
33645	Blade's Gloves of Casting	5	0	0	0	127	121	125	88	0	0	4	3	44	46	0	0	80	63	2	0	44836	525	1
33646	Blade's Tights of Casting	7	0	0	0	202	191	198	139	0	0	4	3	27	46	0	0	80	63	2	0	47786	525	1
33647	Blade's Thighboots of Casting	8	0	0	0	127	121	125	88	0	0	4	3	22	44	0	0	80	63	2	0	49309	525	1
33648	Menphina's Earring	9	0	0	0	78	80	79	79	0	0	55	3	56	44	0	0	1	34	0	0	55471	430	1
33887	Augmented Misos	1	95	48	2240	117	120	118	83	0	0	1	3	44	19	0	0	80	38	2	1	30617	430	0
33888	Augmented Zelos	13	95	48	2560	164	168	165	116	0	0	1	3	22	27	0	0	80	41	2	1	31181	430	0
33889	Augmented Thumosis	13	95	48	3360	164	168	165	116	0	0	1	3	27	44	0	0	80	44	2	1	31590	430	0
33890	Augmented Menis	13	95	48	2800	164	168	165	116	0	0	1	3	22	27	0	0	80	47	2	1	31992	430	0
33891	Augmented Deima	13	95	48	3040	164	168	165	116	0	0	2	3	22	27	0	0	80	50	2	1	32380	430	0
33892	Augmented Phthonos	13	95	48	2560	164	168	165	116	0	0	2	3	27	22	0	0	80	93	2	1	33967	430	0
33893	Augmented Eleos	13	95	48	2960	164	168	165	116	0	0	1	3	44	27	0	0	80	98	2	1	34346	430	0
33894	Augmented Ekplexis	13	95	48	2640	164	168	165	116	0	0	2	3	22	44	0	0	80	96	2	1	34466	430	0
33895	Augmented Kelesis	13	95	95	3440	164	151	165	116	0	0	5	3	6	44	0	0	80	53	2	1	32764	430	0
33896	Augmented Oknos	13	95	95	3280	164	151	165	116	0	0	4	3	46	27	0	0	80	55	2	1	33134	430	0
33897	Augmented Epikairekakia	13	95	95	3120	164	151	165	116	0	0	4	3	27	22	0	0	80	69	2	1	33316	430	0
33898	Augmented Enochlesis	13	95	95	3120	164	151	165	116	0	0	5	3	27	44	0	0	80	29	2	1	33315	430	0
33899	Augmented Himeros	13	95	95	3200	164	151	165	116	0	0	5	3	6	44	0	0	80	99	2	1	34940	430	0
33900	Augmented Aischune	13	95	48	2640	164	168	165	116	0	0	1	3	27	22	0	0	80	111	2	1	36499	430	0
33901	Augmented Agonia	13	95	95	3440	164	151	165	116	0	0	4	3	27	22	0	0	80	112	2	1	36798	430	0
33902	Augmented Odune	13	95	48	2800	164	168	165	116	0	0	1	3	27	44	0	0	80	149	2	1	36038	430	0
33903	Augmented Zelotupia	13	95	48	3120	164	168	165	116	0	0	2	3	27	22	0	0	80	150	2	1	36237	430	0
33904	Augmented Eulabeia	2	0	0	0	47	48	47	33	0	0	1	3	44	19	0	0	80	38	0	0	30206	430	0
33947	Reverence Coronet	3	0	0	0	146	146	141	99	0	0	1	3	19	44	0	0	89	20	2	0	41838	560	1
33948	Reverence Cuirass	4	0	0	0	232	232	224	157	0	0	1	3	27	19	0	0	89	20	2	0	42752	560	1
33949	Reverence Gauntlets	5	0	0	0	146	146	141	99	0	0	1	3	44	27	0	0	89	20	2	0	44862	560	1
33950	Reverence Skirt	7	0	0	0	232	232	224	157	0	0	1	3	27	45	0	0	89	20	2	0	46001	560	1
33951	Reverence Sollerets	8	0	0	0	146	146	141	99	0	0	1	3	19	27	0	0	89	20	2	0	49338	560	1
33952	Anchorite's Flame	3	0	0	0	146	146	141	99	0	0	1	3	27	22	0	0	89	21	2	0	41839	560	1
33953	Anchorite's Cyclas	4	0	0	0	232	232	224	157	0	0	1	3	44	22	0	0	89	21	2	0	42753	560	1
33954	Anchorite's Vambraces	5	0	0	0	146	146	141	99	0	0	1	3	45	44	0	0	89	21	2	0	44863	560	1
33955	Anchorite's Gaskins	7	0	0	0	232	232	224	157	0	0	1	3	27	22	0	0	89	21	2	0	46002	560	1
33956	Anchorite's Greaves	8	0	0	0	146	146	141	99	0	0	1	3	22	44	0	0	89	21	2	0	49339	560	1
33957	Pummeler's Burgeonet	3	0	0	0	146	146	141	99	0	0	1	3	19	44	0	0	89	22	2	0	41857	560	1
33958	Pummeler's Vest	4	0	0	0	232	232	224	157	0	0	1	3	27	19	0	0	89	22	2	0	42771	560	1
33959	Pummeler's Gauntlets	5	0	0	0	146	146	141	99	0	0	1	3	44	27	0	0	89	22	2	0	44881	560	1
33960	Pummeler's Cuisses	7	0	0	0	232	232	224	157	0	0	1	3	27	45	0	0	89	22	2	0	46020	560	1
33961	Pummeler's Boots	8	0	0	0	146	146	141	99	0	0	1	3	19	27	0	0	89	22	2	0	49357	560	1
33962	Tiamat Armet	3	0	0	0	146	146	141	99	0	0	1	3	27	45	0	0	89	23	2	0	41865	560	1
33963	Tiamat Mail	4	0	0	0	232	232	224	157	0	0	1	3	44	27	0	0	89	23	2	0	42779	560	1
33964	Tiamat Gauntlets	5	0	0	0	146	146	141	99	0	0	1	3	44	22	0	0	89	23	2	0	44889	560	1
33965	Tiamat Trousers	7	0	0	0	232	232	224	157	0	0	1	3	22	44	0	0	89	23	2	0	46028	560	1
33966	Tiamat Greaves	8	0	0	0	146	146	141	99	0	0	1	3	27	22	0	0	89	23	2	0	49365	560	1
33967	Brioso Chapeau	3	0	0	0	146	146	141	99	0	0	2	3	45	27	0	0	89	24	2	0	41846	560	1
33968	Brioso Gilet	4	0	0	0	232	232	224	157	0	0	2	3	22	44	0	0	89	24	2	0	42760	560	1
33969	Brioso Halfgloves	5	0	0	0	146	146	141	99	0	0	2	3	27	22	0	0	89	24	2	0	44870	560	1
33970	Brioso Bottoms	7	0	0	0	232	232	224	157	0	0	2	3	44	22	0	0	89	24	2	0	46009	560	1
33971	Brioso Shoes	8	0	0	0	146	146	141	99	0	0	2	3	45	44	0	0	89	24	2	0	49346	560	1
33972	Theophany Circlet	3	0	0	0	146	131	141	99	0	0	5	3	46	44	0	0	89	25	2	0	41862	560	1
33973	Theophany Robe	4	0	0	0	232	209	224	157	0	0	5	3	6	44	0	0	89	25	2	0	42776	560	1
33974	Theophany Shortgloves	5	0	0	0	146	131	141	99	0	0	5	3	44	46	0	0	89	25	2	0	44886	560	1
33975	Theophany Skirt	7	0	0	0	232	209	224	157	0	0	5	3	6	44	0	0	89	25	2	0	46025	560	1
33976	Theophany Thighboots	8	0	0	0	146	131	141	99	0	0	5	3	44	27	0	0	89	25	2	0	49362	560	1
33977	Spaekona's Petasos	3	0	0	0	146	131	141	99	0	0	4	3	22	46	0	0	89	26	2	0	41848	560	1
33978	Spaekona's Coat	4	0	0	0	232	209	224	157	0	0	4	3	27	46	0	0	89	26	2	0	42762	560	1
33979	Spaekona's Wrist Torques	5	0	0	0	146	131	141	99	0	0	4	3	22	44	0	0	89	26	2	0	44872	560	1
33980	Spaekona's Skirt	7	0	0	0	232	209	224	157	0	0	4	3	22	27	0	0	89	26	2	0	46011	560	1
33981	Spaekona's Shoes	8	0	0	0	146	131	141	99	0	0	4	3	44	22	0	0	89	26	2	0	49348	560	1
33982	Convoker's Horn	3	0	0	0	146	131	141	99	0	0	4	3	22	46	0	0	89	28	2	0	41852	560	1
33983	Convoker's Coat	4	0	0	0	232	209	224	157	0	0	4	3	27	46	0	0	89	28	2	0	42766	560	1
33984	Convoker's Gloves	5	0	0	0	146	131	141	99	0	0	4	3	22	44	0	0	89	28	2	0	44876	560	1
33985	Convoker's Trousers	7	0	0	0	232	209	224	157	0	0	4	3	22	27	0	0	89	28	2	0	46015	560	1
33986	Convoker's Thighboots	8	0	0	0	146	131	141	99	0	0	4	3	44	22	0	0	89	28	2	0	49352	560	1
33987	Academic's Mortarboard	3	0	0	0	146	131	141	99	0	0	5	3	46	44	0	0	89	29	2	0	41843	560	1
33988	Academic's Coat	4	0	0	0	232	209	224	157	0	0	5	3	6	44	0	0	89	29	2	0	42757	560	1
33989	Academic's Gloves	5	0	0	0	146	131	141	99	0	0	5	3	44	46	0	0	89	29	2	0	44867	560	1
33990	Academic's Breeches	7	0	0	0	232	209	224	157	0	0	5	3	6	44	0	0	89	29	2	0	46006	560	1
33991	Academic's Longboots	8	0	0	0	146	131	141	99	0	0	5	3	44	27	0	0	89	29	2	0	49343	560	1
33992	Hachiya Somen	3	0	0	0	146	146	141	99	0	0	2	3	22	27	0	0	89	92	2	0	41861	560	1
33993	Hachiya Chainmail	4	0	0	0	232	232	224	157	0	0	2	3	22	44	0	0	89	92	2	0	42775	560	1
33994	Hachiya Tekko	5	0	0	0	146	146	141	99	0	0	2	3	44	22	0	0	89	92	2	0	44885	560	1
33995	Hachiya Tsutsu-hakama	7	0	0	0	232	232	224	157	0	0	2	3	22	27	0	0	89	92	2	0	46024	560	1
33996	Hachiya Zori	8	0	0	0	146	146	141	99	0	0	2	3	45	44	0	0	89	92	2	0	49361	560	1
33997	Ignominy Burgeonet	3	0	0	0	146	146	141	99	0	0	1	3	19	44	0	0	89	98	2	0	41840	560	1
33998	Ignominy Cuirass	4	0	0	0	232	232	224	157	0	0	1	3	27	19	0	0	89	98	2	0	42754	560	1
33999	Ignominy Gauntlets	5	0	0	0	146	146	141	99	0	0	1	3	44	27	0	0	89	98	2	0	44864	560	1
34000	Ignominy Trousers	7	0	0	0	232	232	224	157	0	0	1	3	27	45	0	0	89	98	2	0	46003	560	1
34001	Ignominy Sollerets	8	0	0	0	146	146	141	99	0	0	1	3	19	27	0	0	89	98	2	0	49340	560	1
34002	Pioneer's Scope	3	0	0	0	146	146	141	99	0	0	2	3	45	27	0	0	89	96	2	0	41844	560	1
34003	Pioneer's Coat	4	0	0	0	232	232	224	157	0	0	2	3	22	44	0	0	89	96	2	0	42758	560	1
34004	Pioneer's Gloves	5	0	0	0	146	146	141	99	0	0	2	3	27	22	0	0	89	96	2	0	44868	560	1
34005	Pioneer's Bottoms	7	0	0	0	232	232	224	157	0	0	2	3	44	22	0	0	89	96	2	0	46007	560	1
34006	Pioneer's Boots	8	0	0	0	146	146	141	99	0	0	2	3	45	44	0	0	89	96	2	0	49344	560	1
34007	Astronomia Turban	3	0	0	0	146	131	141	99	0	0	5	3	46	44	0	0	89	99	2	0	41856	560	1
34008	Astronomia Chiton	4	0	0	0	232	209	224	157	0	0	5	3	6	44	0	0	89	99	2	0	42770	560	1
34009	Astronomia Armlets	5	0	0	0	146	131	141	99	0	0	5	3	44	46	0	0	89	99	2	0	44880	560	1
34010	Astronomia Pantaloons	7	0	0	0	232	209	224	157	0	0	5	3	6	44	0	0	89	99	2	0	46019	560	1
34011	Astronomia Sandals	8	0	0	0	146	131	141	99	0	0	5	3	44	27	0	0	89	99	2	0	49356	560	1
34012	Saotome Hanbo	3	0	0	0	146	146	141	99	0	0	1	3	27	22	0	0	89	111	2	0	41851	560	1
34013	Saotome Jin-baori	4	0	0	0	232	232	224	157	0	0	1	3	44	22	0	0	89	111	2	0	42765	560	1
34014	Saotome Kote	5	0	0	0	146	146	141	99	0	0	1	3	45	44	0	0	89	111	2	0	44875	560	1
34015	Saotome Hakama	7	0	0	0	232	232	224	157	0	0	1	3	27	22	0	0	89	111	2	0	46014	560	1
34016	Saotome Sune-ate	8	0	0	0	146	146	141	99	0	0	1	3	22	44	0	0	89	111	2	0	49351	560	1
34017	Atrophy Chapeau	3	0	0	0	146	131	141	99	0	0	4	3	22	46	0	0	89	112	2	0	41855	560	1
34018	Atrophy Bliaud	4	0	0	0	232	209	224	157	0	0	4	3	27	46	0	0	89	112	2	0	42769	560	1
34019	Atrophy Gloves	5	0	0	0	146	131	141	99	0	0	4	3	22	44	0	0	89	112	2	0	44879	560	1
34020	Atrophy Bottoms	7	0	0	0	232	209	224	157	0	0	4	3	22	27	0	0	89	112	2	0	46018	560	1
34021	Atrophy Thighboots	8	0	0	0	146	131	141	99	0	0	4	3	44	22	0	0	89	112	2	0	49355	560	1
34022	Allegiance Blinder	3	0	0	0	146	146	141	99	0	0	1	3	19	44	0	0	89	149	2	0	41837	560	1
34023	Allegiance Coat	4	0	0	0	232	232	224	157	0	0	1	3	27	19	0	0	89	149	2	0	42751	560	1
34024	Allegiance Gloves	5	0	0	0	146	146	141	99	0	0	1	3	44	27	0	0	89	149	2	0	44861	560	1
34025	Allegiance Trousers	7	0	0	0	232	232	224	157	0	0	1	3	27	45	0	0	89	149	2	0	46000	560	1
34026	Allegiance Longboots	8	0	0	0	146	146	141	99	0	0	1	3	19	27	0	0	89	149	2	0	49337	560	1
34027	Etoile Headdress	3	0	0	0	146	146	141	99	0	0	2	3	45	27	0	0	89	150	2	0	41864	560	1
34028	Etoile Longcoat	4	0	0	0	232	232	224	157	0	0	2	3	22	44	0	0	89	150	2	0	42778	560	1
34029	Etoile Halfgloves	5	0	0	0	146	146	141	99	0	0	2	3	27	22	0	0	89	150	2	0	44888	560	1
34030	Etoile Bottoms	7	0	0	0	232	232	224	157	0	0	2	3	44	22	0	0	89	150	2	0	46027	560	1
34031	Etoile Dress Boots	8	0	0	0	146	146	141	99	0	0	2	3	45	44	0	0	89	150	2	0	49364	560	1
34032	Didact's Visor	3	0	0	0	146	131	141	99	0	0	5	3	46	44	0	0	89	181	2	0	41854	560	1
34033	Didact's Coat	4	0	0	0	232	209	224	157	0	0	5	3	6	44	0	0	89	181	2	0	42768	560	1
34034	Didact's Gloves	5	0	0	0	146	131	141	99	0	0	5	3	44	46	0	0	89	181	2	0	44878	560	1
34035	Didact's Gaskins	7	0	0	0	232	209	224	157	0	0	5	3	6	44	0	0	89	181	2	0	46017	560	1
34036	Didact's Boots	8	0	0	0	146	131	141	99	0	0	5	3	44	27	0	0	89	181	2	0	49354	560	1
34037	Reaper's Chapeau	3	0	0	0	146	146	141	99	0	0	1	3	27	45	0	0	89	180	2	0	41853	560	1
34038	Reaper's Corselet	4	0	0	0	232	232	224	157	0	0	1	3	44	27	0	0	89	180	2	0	42767	560	1
34039	Reaper's Armguards	5	0	0	0	146	146	141	99	0	0	1	3	44	22	0	0	89	180	2	0	44877	560	1
34040	Reaper's Poleyns	7	0	0	0	232	232	224	157	0	0	1	3	22	44	0	0	89	180	2	0	46016	560	1
34041	Reaper's Boots	8	0	0	0	146	146	141	99	0	0	1	3	27	22	0	0	89	180	2	0	49353	560	1
34042	Lightbringer	1	111	56	2240	172	172	166	116	0	0	1	3	44	27	0	0	89	20	2	0	30640	560	1
34043	Burning Fists	13	111	56	2560	241	241	232	162	0	0	1	3	27	44	0	0	89	21	2	0	30805	560	1
34044	Gigantaxe	13	111	56	3360	241	241	232	162	0	0	1	3	44	27	0	0	89	22	2	0	31214	560	1
34045	Abel's Lance	13	111	56	2800	241	241	232	162	0	0	1	3	27	44	0	0	89	23	2	0	31616	560	1
34046	Perseus's Bow	13	111	56	3040	241	241	232	162	0	0	2	3	27	22	0	0	89	24	2	0	32005	560	1
34047	Mutsunokami	13	111	56	2560	241	241	232	162	0	0	2	3	27	44	0	0	89	92	2	0	33990	560	1
34048	Chaosbringer	13	111	56	2960	241	241	232	162	0	0	1	3	44	27	0	0	89	98	2	0	34368	560	1
34049	Ataktos	13	111	56	2640	241	241	232	162	0	0	2	3	27	22	0	0	89	96	2	0	34414	560	1
34050	Xoanon	13	111	111	3440	241	217	232	162	0	0	5	3	44	6	0	0	89	25	2	0	32787	560	1
34051	Asura's Rod	13	111	111	3280	241	217	232	162	0	0	4	3	46	27	0	0	89	26	2	0	33158	560	1
34052	Abraxas	13	111	111	3120	241	217	232	162	0	0	4	3	27	44	0	0	89	28	2	0	33334	560	1
34053	Epeolatry	13	111	111	3120	241	217	232	162	0	0	5	3	44	6	0	0	89	29	2	0	33333	560	1
34054	Diana	13	111	111	3200	241	217	232	162	0	0	5	3	44	6	0	0	89	99	2	0	34962	560	1
34055	Murasame	13	111	56	2640	241	241	232	162	0	0	1	3	27	44	0	0	89	111	2	0	36519	560	1
34056	Wild Rose	13	111	111	3440	241	217	232	162	0	0	4	3	27	44	0	0	89	112	2	0	36818	560	1
34057	Hyperion	13	111	56	2800	241	241	232	162	0	0	1	3	44	27	0	0	89	149	2	0	36060	560	1
34058	Terpsichore	13	111	56	3120	241	241	232	162	0	0	2	3	27	22	0	0	89	150	2	0	36259	560	1
34059	Hagneia	13	111	111	2800	241	217	232	162	0	0	5	3	44	6	0	0	89	181	2	0	37008	560	1
34060	Death Sickle	13	111	56	3200	241	241	232	162	0	0	1	3	27	44	0	0	89	180	2	0	37207	560	1
34061	Hero's Shield	2	0	0	0	69	69	66	46	0	0	1	3	44	27	0	0	89	20	0	0	30229	560	1
34080	High Durium Sword	1	104	52	2240	146	152	144	101	0	0	1	3	44	27	0	0	80	38	2	1	30649	515	0
34081	High Durium Knuckles	13	104	52	2560	204	213	201	141	0	0	1	3	44	22	0	0	80	41	2	1	30814	515	0
34082	High Durium Axe	13	104	52	3360	204	213	201	141	0	0	1	3	44	27	0	0	80	44	2	1	31223	515	0
34083	Horse Chestnut Spear	13	104	52	2800	204	213	201	141	0	0	1	3	44	22	0	0	80	47	2	1	31625	515	0
34084	Horse Chestnut Longbow	13	104	52	3040	204	213	201	141	0	0	2	3	44	27	0	0	80	50	2	1	32014	515	0
34085	High Durium Cleavers	13	104	52	2560	204	213	201	141	0	0	2	3	44	22	0	0	80	93	2	1	33999	515	0
34086	High Durium Guillotine	13	104	52	2960	204	213	201	141	0	0	1	3	44	27	0	0	80	98	2	1	34377	515	0
34087	High Durium Pistol	13	104	52	2640	204	213	201	141	0	0	2	3	44	27	0	0	80	96	2	1	34423	515	0
34088	Horse Chestnut Cane	13	104	104	3440	204	192	201	141	0	0	5	3	44	6	0	0	80	53	2	1	32796	515	0
34089	Horse Chestnut Rod	13	104	104	3280	204	192	201	141	0	0	4	3	46	27	0	0	80	55	2	1	33167	515	0
34090	Gaja Grimoire	13	104	104	3120	204	192	201	141	0	0	4	3	44	27	0	0	80	69	2	1	33352	515	0
34091	Gaja Codex	13	104	104	3120	204	192	201	141	0	0	5	3	44	6	0	0	80	29	2	1	33351	515	0
34092	High Durium Planisphere	13	104	104	3200	204	192	201	141	0	0	5	3	44	6	0	0	80	99	2	1	34971	515	0
34093	High Durium Katana	13	104	52	2640	204	213	201	141	0	0	1	3	44	22	0	0	80	111	2	1	36528	515	0
34094	High Durium Rapier	13	104	104	3440	204	192	201	141	0	0	4	3	44	27	0	0	80	112	2	1	36827	515	0
34095	High Durium Manatrigger	13	104	52	2800	204	213	201	141	0	0	1	3	44	27	0	0	80	149	2	1	36069	515	0
34096	High Durium Tathlums	13	104	52	3120	204	213	201	141	0	0	2	3	44	27	0	0	80	150	2	1	36268	515	0
34097	High Durium Milpreves	13	104	104	2800	204	192	201	141	0	0	5	3	44	6	0	0	80	181	2	1	37020	515	0
34098	High Durium Sickle	13	104	52	3200	204	213	201	141	0	0	1	3	44	22	0	0	80	180	2	1	37222	515	0
34099	High Durium Shield	2	0	0	0	58	61	57	40	0	0	1	3	44	27	0	0	80	38	0	0	30238	515	0
34100	High Durium Helm of Fending	3	0	0	0	124	129	122	85	0	0	1	3	45	27	0	0	80	59	2	1	41922	515	0
34101	Gajaskin Coat of Fending	4	0	0	0	197	205	194	136	0	0	1	3	19	27	0	0	80	59	2	1	42811	515	0
34102	High Durium Armguards of Fending	5	0	0	0	124	129	122	85	0	0	1	3	44	19	0	0	80	59	2	1	44939	515	0
34103	Darkhempen Trousers of Fending	7	0	0	0	197	205	194	136	0	0	1	3	44	27	0	0	80	59	2	1	47818	515	0
34104	Gajaskin Boots of Fending	8	0	0	0	124	129	122	85	0	0	1	3	27	44	0	0	80	59	2	1	49438	515	0
34105	High Durium Visor of Maiming	3	0	0	0	124	129	122	85	0	0	1	3	27	22	0	0	80	76	2	1	41923	515	0
34106	Gajaskin Vest of Maiming	4	0	0	0	197	205	194	136	0	0	1	3	44	22	0	0	80	76	2	1	42812	515	0
34107	High Durium Armguards of Maiming	5	0	0	0	124	129	122	85	0	0	1	3	45	44	0	0	80	76	2	1	44940	515	0
34108	Darkhempen Trousers of Maiming	7	0	0	0	197	205	194	136	0	0	1	3	22	27	0	0	80	76	2	1	47819	515	0
34109	Gajaskin Boots of Maiming	8	0	0	0	124	129	122	85	0	0	1	3	27	45	0	0	80	76	2	1	49439	515	0
34110	High Durium Visor of Striking	3	0	0	0	124	129	122	85	0	0	1	3	45	22	0	0	80	65	2	1	41918	515	0
34111	Gajaskin Vest of Striking	4	0	0	0	197	205	194	136	0	0	1	3	27	44	0	0	80	65	2	1	42809	515	0
34112	Fingerless Gajaskin Gloves of Striking	5	0	0	0	124	129	122	85	0	0	1	3	27	22	0	0	80	65	2	1	44941	515	0
34113	Darkhempen Skirt of Striking	7	0	0	0	197	205	194	136	0	0	1	3	44	45	0	0	80	65	2	1	47820	515	0
34114	Gajaskin Shoes of Striking	8	0	0	0	124	129	122	85	0	0	1	3	44	27	0	0	80	65	2	1	49435	515	0
34115	High Durium Visor of Aiming	3	0	0	0	124	129	122	85	0	0	2	3	22	44	0	0	80	66	2	1	41920	515	0
34116	Gajaskin Jacket of Aiming	4	0	0	0	197	205	194	136	0	0	2	3	22	27	0	0	80	66	2	1	42813	515	0
34117	High Durium Armguards of Aiming	5	0	0	0	124	129	122	85	0	0	2	3	27	45	0	0	80	66	2	1	44942	515	0
34118	Darkhempen Trousers of Aiming	7	0	0	0	197	205	194	136	0	0	2	3	44	45	0	0	80	66	2	1	47821	515	0
34119	Gajaskin Shoes of Aiming	8	0	0	0	124	129	122	85	0	0	2	3	27	44	0	0	80	66	2	1	49436	515	0
34120	High Durium Helm of Scouting	3	0	0	0	124	129	122	85	0	0	2	3	27	44	0	0	80	103	2	1	41919	515	0
34121	Gajaskin Vest of Scouting	4	0	0	0	197	205	194	136	0	0	2	3	22	44	0	0	80	103	2	1	42810	515	0
34122	Fingerless Gajaskin Gloves of Scouting	5	0	0	0	124	129	122	85	0	0	2	3	27	45	0	0	80	103	2	1	44943	515	0
34123	Darkhempen Skirt of Scouting	7	0	0	0	197	205	194	136	0	0	2	3	45	27	0	0	80	103	2	1	47822	515	0
34124	Gajaskin Shoes of Scouting	8	0	0	0	124	129	122	85	0	0	2	3	22	44	0	0	80	103	2	1	49437	515	0
34125	Gajaskin Circlet of Healing	3	0	0	0	124	116	122	85	0	0	5	3	27	46	0	0	80	64	2	1	41917	515	0
34126	Darkhempen Coat of Healing	4	0	0	0	197	185	194	136	0	0	5	3	27	6	0	0	80	64	2	1	42808	515	0
34127	Fingerless Darkhempen Gloves of Healing	5	0	0	0	124	116	122	85	0	0	5	3	27	46	0	0	80	64	2	1	44938	515	0
34128	Darkhempen Bottoms of Healing	7	0	0	0	197	185	194	136	0	0	5	3	27	44	0	0	80	64	2	1	47817	515	0
34129	Gajaskin Boots of Healing	8	0	0	0	124	116	122	85	0	0	5	3	6	27	0	0	80	64	2	1	49434	515	0
34130	Gajaskin Circlet of Casting	3	0	0	0	124	116	122	85	0	0	4	3	22	44	0	0	80	63	2	1	41916	515	0
34131	Darkhempen Coat of Casting	4	0	0	0	197	185	194	136	0	0	4	3	27	22	0	0	80	63	2	1	42807	515	0
34132	Fingerless Darkhempen Gloves of Casting	5	0	0	0	124	116	122	85	0	0	4	3	44	46	0	0	80	63	2	1	44937	515	0
34133	Darkhempen Bottoms of Casting	7	0	0	0	197	185	194	136	0	0	4	3	44	22	0	0	80	63	2	1	47816	515	0
34134	Gajaskin Boots of Casting	8	0	0	0	124	116	122	85	0	0	4	3	27	22	0	0	80	63	2	1	49433	515	0
34135	Ametrine Earrings of Fending	9	0	0	0	98	102	96	67	0	0	1	3	45	19	0	0	80	59	1	1	55476	515	0
34136	Ametrine Earrings of Slaying	9	0	0	0	98	102	96	67	0	0	1	3	27	22	0	0	80	84	1	1	55476	515	0
